CSV,A,3938.110,-13.1058,0.0508,0
CSV,A,3948.189,-12.8030,0.0508,0
CSV,A,3958.264,-13.1967,0.0508,0
CSV,A,3968.350,-12.9699,0.0508,0
CSV,A,3978.426,-13.0117,0.0508,0
CSV,A,3988.505,-13.0256,0.0508,0
CSV,A,3998.581,-13.2282,0.0508,0
CSV,A,4008.658,-13.0656,0.0508,0
CSV,A,4018.727,-12.9514,0.0508,0
CSV,A,4028.802,-13.2209,0.0508,0
CSV,A,4038.873,-13.1130,0.0508,0
CSV,A,4048.949,-13.1470,0.0508,0
CSV,A,4059.012,-13.1230,0.0508,0
CSV,A,4069.083,-13.0885,0.0508,0
CSV,A,4079.157,-12.9828,0.0508,0
CSV,A,4089.234,-13.1618,0.0508,0
CSV,A,4099.301,-13.2446,0.0508,0
CSV,A,4109.372,-13.2012,0.0508,0
CSV,A,4119.445,-13.0496,0.0508,0
CSV,A,4129.505,-13.0896,0.0508,0
CSV,A,4139.580,-12.9203,0.0508,0
CSV,A,4149.658,-12.8463,0.0508,0
CSV,A,4159.736,-13.0018,0.0508,0
CSV,A,4169.814,-13.3138,0.0508,0
CSV,A,4179.888,-12.9531,0.0508,0
CSV,A,4189.967,-13.0963,0.0508,0
CSV,A,4200.040,-12.9290,0.0508,0
CSV,A,4210.111,-12.9860,0.0508,0
CSV,A,4220.184,-12.9912,0.0508,0
CSV,A,4230.260,-13.0456,0.0508,0
CSV,A,4240.331,-13.2375,0.0508,0
CSV,A,4250.400,-13.1794,0.0508,0
CSV,A,4260.469,-13.0703,0.0508,0
CSV,A,4270.545,-12.9761,0.0508,0
CSV,A,4280.626,-13.1540,0.0508,0
CSV,A,4290.709,-13.0183,0.0508,0
CSV,A,4300.785,-13.1625,0.0508,0
CSV,A,4310.859,-13.1731,0.0508,0
CSV,A,4320.940,-12.9167,0.0508,0
CSV,A,4331.016,-13.1071,0.0508,0
CSV,A,4341.086,-13.2393,0.0508,0
CSV,A,4351.158,-12.9698,0.0508,0
CSV,A,4361.230,-12.9892,0.0508,0
CSV,A,4371.306,-13.3047,0.0508,0
CSV,A,4381.379,-12.9951,0.0508,0
CSV,A,4391.456,-13.1191,0.0508,0
CSV,A,4401.526,-13.1144,0.0508,0
CSV,A,4411.597,-13.1057,0.0508,0
CSV,A,4421.670,-13.2416,0.0508,0
CSV,A,4431.738,-13.0780,0.0508,0
CSV,A,4441.818,-13.1043,0.0508,0
CSV,A,4451.877,-13.0594,0.0508,0
CSV,A,4461.959,-12.8792,0.0508,0
CSV,A,4472.036,-13.1517,0.0508,0
CSV,A,4482.107,-13.0843,0.0508,0
CSV,A,4492.174,-13.1106,0.0508,0
CSV,A,4502.250,-13.1003,0.0508,0
CSV,A,4512.308,-13.0907,0.0508,0
CSV,A,4522.380,-13.0504,0.0508,0
CSV,A,4532.452,-13.1879,0.0508,0
CSV,A,4542.529,-13.1300,0.0508,0
CSV,A,4552.612,-13.1074,0.0508,0
CSV,A,4562.691,-12.9759,0.0508,0
CSV,A,4572.762,-13.1424,0.0508,0
CSV,A,4582.828,-12.9749,0.0508,0
CSV,A,4592.902,-13.0192,0.0508,0
CSV,A,4602.979,-12.9722,0.0508,0
CSV,A,4613.055,-13.2235,0.0508,0
CSV,A,4623.130,-13.0275,0.0508,0
CSV,A,4633.209,-12.9238,0.0508,0
CSV,A,4643.279,-12.8301,0.0508,0
CSV,A,4653.354,-13.1630,0.0508,0
CSV,A,4663.418,-13.1555,0.0508,0
CSV,A,4673.495,-13.0566,0.0508,0
CSV,A,4683.561,-13.1234,0.0508,0
CSV,A,4693.631,-13.1638,0.0508,0
CSV,A,4703.698,-12.9931,0.0508,0
CSV,A,4713.760,-13.1044,0.0508,0
CSV,A,4723.831,-13.1379,0.0508,0
CSV,A,4733.894,-13.0609,0.0508,0
CSV,A,4743.973,-13.2660,0.0508,0
CSV,A,4754.047,-13.1706,0.0508,0
CSV,A,4764.125,-13.2229,0.0508,0
CSV,A,4774.192,-13.1359,0.0508,0
CSV,A,4784.267,-12.8355,0.0508,0
CSV,A,4794.347,-13.0108,0.0508,0
CSV,A,4804.409,-13.0177,0.0508,0
CSV,A,4814.476,-12.9814,0.0508,0
CSV,A,4824.554,-13.3353,0.0508,0
CSV,A,4834.629,-12.9913,0.0508,0
CSV,A,4844.707,-12.9126,0.0508,0
CSV,A,4854.775,-13.1672,0.0508,0
